timestamp,hvac_reaAhu_TRet_y
2024-01-05 02:31:30,23.487648078673146
2024-01-05 02:32:00,23.48764814814126
2024-01-05 02:32:30,23.487648059499634
2024-01-05 02:33:00,23.48764814568335
2024-01-05 02:33:30,23.48765335388663
2024-01-05 02:34:00,23.487669703660515
2024-01-05 02:34:30,23.487672226185964
2024-01-05 02:35:00,23.48766713484747
2024-01-05 02:35:30,23.487664413156438
2024-01-05 02:36:00,23.487664089295492
2024-01-05 02:36:30,23.48766428916241
2024-01-05 02:37:00,23.487664400928963
2024-01-05 02:37:30,23.48766441638594
2024-01-05 02:38:00,23.48766452176045
2024-01-05 02:38:30,23.48766490500003
2024-01-05 02:39:00,23.487665662565348
2024-01-05 02:39:30,23.487666747728042
2024-01-05 02:40:00,23.487667970231826
2024-01-05 02:40:30,23.487669066156343
2024-01-05 02:41:00,23.487669541297464
2024-01-05 02:41:30,23.487669631662698
2024-01-05 02:42:00,23.487669598177604
2024-01-05 02:42:30,23.487669560271627
2024-01-05 02:43:00,23.487669560526626
2024-01-05 02:43:30,23.48766955843854
2024-01-05 02:44:00,23.487672221325454
2024-01-05 02:44:30,23.48767615490152
2024-01-05 02:45:00,23.48767738402711
2024-01-05 02:45:30,23.48767779590935
2024-01-05 02:46:00,23.487677934356952
2024-01-05 02:46:30,23.487677979587886
2024-01-05 02:47:00,23.487677991127043
2024-01-05 02:47:30,23.487677988768212
2024-01-05 02:48:00,23.48767797976825
2024-01-05 02:48:30,23.487677967240984
2024-01-05 02:49:00,23.48767795304235
2024-01-05 02:49:30,23.48767793874589
2024-01-05 02:50:00,23.487677925518426
2024-01-05 02:50:30,23.487677914461926
2024-01-05 02:51:00,23.487677906249644
2024-01-05 02:51:30,23.487677901308814
2024-01-05 02:52:00,23.4876757552571
2024-01-05 02:52:30,23.48767504138715
2024-01-05 02:53:00,23.48767480588623
2024-01-05 02:53:30,23.487674729928074
2024-01-05 02:54:00,23.487674706869086
2024-01-05 02:54:30,23.487674700625178
2024-01-05 02:55:00,23.487674699129286
2024-01-05 02:55:30,23.487672151888034
2024-01-05 02:56:00,23.48765973547728
2024-01-05 02:56:30,23.487639002257936
2024-01-05 02:57:00,23.48761335637323
2024-01-05 02:57:30,23.487586010638267
2024-01-05 02:58:00,23.487561122483044
2024-01-05 02:58:30,23.487534089998007
2024-01-05 02:59:00,23.48750626552851
2024-01-05 02:59:30,23.487486218274682
2024-01-05 03:00:00,23.487467281090062
2024-01-05 03:00:30,23.487460966955382
2024-01-05 03:01:00,23.487458860876302
2024-01-05 03:01:30,23.487457720025475
2024-01-05 03:02:00,23.487457534393002
2024-01-05 03:02:30,23.48745746881474
2024-01-05 03:03:00,23.48745745276625
2024-01-05 03:03:30,23.487457445994835
2024-01-05 03:04:00,23.48745744387361
2024-01-05 03:04:30,23.48745744303494
2024-01-05 03:05:00,23.487457442818368
2024-01-05 03:05:30,23.487457442707864
2024-01-05 03:06:00,23.487457442732648
2024-01-05 03:06:30,23.48745744258474
2024-01-05 03:07:00,23.487457442776645
2024-01-05 03:07:30,23.48745744260691
2024-01-05 03:08:00,23.487457442693824
2024-01-05 03:08:30,23.487457442610435
2024-01-05 03:09:00,23.487457442676828
2024-01-05 03:09:30,23.487457442663356
2024-01-05 03:10:00,23.48745744270201
2024-01-05 03:10:30,23.487457442678988
2024-01-05 03:11:00,23.48745744271423
2024-01-05 03:11:30,23.487457442690015
2024-01-05 03:12:00,23.487457442621462
2024-01-05 03:12:30,23.48745744265915
2024-01-05 03:13:00,23.48745744273276
2024-01-05 03:13:30,23.487457442600885
2024-01-05 03:14:00,23.487457442694847
2024-01-05 03:14:30,23.487457442686377
2024-01-05 03:15:00,23.487457442742198
2024-01-05 03:15:30,23.487457442606114
2024-01-05 03:16:00,23.487457442696268
2024-01-05 03:16:30,23.487457442688424
2024-01-05 03:17:00,23.487457442667335
2024-01-05 03:17:30,23.487457442705022
2024-01-05 03:18:00,23.487457442679045
2024-01-05 03:18:30,23.487457442635844
2024-01-05 03:19:00,23.48745744271463
2024-01-05 03:19:30,23.487457442629136
2024-01-05 03:20:00,23.487457442693596
2024-01-05 03:20:30,23.48745744268024
2024-01-05 03:21:00,23.487457442717755
2024-01-05 03:21:30,23.487457442618222
2024-01-05 03:22:00,23.48745744267768
2024-01-05 03:22:30,23.48745744264255
2024-01-05 03:23:00,23.487457442689845
2024-01-05 03:23:30,23.487457442668187
2024-01-05 03:24:00,23.4874574427198
2024-01-05 03:24:30,23.487457442699338
2024-01-05 03:25:00,23.48745744267427
2024-01-05 03:25:30,23.487457442628056
2024-01-05 03:26:00,23.487457442748052
2024-01-05 03:26:30,23.48745744263306
2024-01-05 03:27:00,23.487457442736343
2024-01-05 03:27:30,23.487457442582127
2024-01-05 03:28:00,23.487457442740777
2024-01-05 03:28:30,23.487457442604807
2024-01-05 03:29:00,23.487457442769255
2024-01-05 03:29:30,23.48745744263499
2024-01-05 03:30:00,23.487457442682853
2024-01-05 03:30:30,23.487457442643745
2024-01-05 03:31:00,23.48745744268956
2024-01-05 03:31:30,23.487457442667335
2024-01-05 03:32:00,23.487457442718608
2024-01-05 03:32:30,23.48745744258099
2024-01-05 03:33:00,23.487457442773803
2024-01-05 03:33:30,23.487457442606058
2024-01-05 03:34:00,23.48745744269172
2024-01-05 03:34:30,23.487457442685752
2024-01-05 03:35:00,23.487457442725884
2024-01-05 03:35:30,23.487457442627317
2024-01-05 03:36:00,23.487457442687173
2024-01-05 03:36:30,23.487457442652158
2024-01-05 03:37:00,23.487457442699395
2024-01-05 03:37:30,23.487457442677623
2024-01-05 03:38:00,23.487457442652158
2024-01-05 03:38:30,23.487457442688537
2024-01-05 03:39:00,23.487457442682114
2024-01-05 03:39:30,23.48745744264187
2024-01-05 03:40:00,23.487457442666823
2024-01-05 03:40:30,23.4874574427173
2024-01-05 03:41:00,23.48745744267285
2024-01-05 03:41:30,23.487457442699906
2024-01-05 03:42:00,23.48745744264744
2024-01-05 03:42:30,23.48745744269172
2024-01-05 03:43:00,23.487457442688367
2024-01-05 03:43:30,23.487457442649486
2024-01-05 03:44:00,23.48745744269496
2024-01-05 03:44:30,23.487457442672053
2024-01-05 03:45:00,23.487457442704226
2024-01-05 03:45:30,23.48745744260225
2024-01-05 03:46:00,23.487457442662162
2024-01-05 03:46:30,23.487457442723098
2024-01-05 03:47:00,23.487457442682853
2024-01-05 03:47:30,23.48745744261288
2024-01-05 03:48:00,23.487457442727248
2024-01-05 03:48:30,23.487457442725713
2024-01-05 03:49:00,23.487457442708603
2024-01-05 03:49:30,23.4874574426629
2024-01-05 03:50:00,23.487457442610435
2024-01-05 03:50:30,23.487457442634252
2024-01-05 03:51:00,23.487457442735945
2024-01-05 03:51:30,23.487457442656705
2024-01-05 03:52:00,23.487457442723723
2024-01-05 03:52:30,23.487457442612424
2024-01-05 03:53:00,23.487457442712866
2024-01-05 03:53:30,23.487457442706557
2024-01-05 03:54:00,23.48745744268774
2024-01-05 03:54:30,23.48745744264147
2024-01-05 03:55:00,23.487457442665686
2024-01-05 03:55:30,23.487457442637947
2024-01-05 03:56:00,23.487457442722302
2024-01-05 03:56:30,23.487457442616915
2024-01-05 03:57:00,23.48745744271963
2024-01-05 03:57:30,23.487457442714344
2024-01-05 03:58:00,23.48745744269604
2024-01-05 03:58:30,23.487457442649998
2024-01-05 03:59:00,23.48745744267444
2024-01-05 03:59:30,23.48745744264687
2024-01-05 04:00:00,23.487457442680636
2024-01-05 04:00:30,23.487457442678362
2024-01-05 04:01:00,23.48745744271372
2024-01-05 04:01:30,23.487470338830917
2024-01-05 04:02:00,23.487485507745532
2024-01-05 04:02:30,23.48750929501591
2024-01-05 04:03:00,23.4875362192887
2024-01-05 04:03:30,23.487561103759617
2024-01-05 04:04:00,23.487588180532498
2024-01-05 04:04:30,23.48761634724633
2024-01-05 04:05:00,23.48764370694488
2024-01-05 04:05:30,23.487667430106626
2024-01-05 04:06:00,23.48768367251415
2024-01-05 04:06:30,23.487687983184685
2024-01-05 04:07:00,23.48767628197561
2024-01-05 04:07:30,23.487646331116025
2024-01-05 04:08:00,23.487599369531893
2024-01-05 04:08:30,23.48759289891126
2024-01-05 04:09:00,23.487588875508663
2024-01-05 04:09:30,23.48757953812992
2024-01-05 04:10:00,23.48757989864538
2024-01-05 04:10:30,23.48758007528886
2024-01-05 04:11:00,23.487579654177352
2024-01-05 04:11:30,23.48758352533406
2024-01-05 04:12:00,23.487584134863425
2024-01-05 04:12:30,23.487584296887633
2024-01-05 04:13:00,23.48758435091281
2024-01-05 04:13:30,23.48758436914636
2024-01-05 04:14:00,23.487584375755887
2024-01-05 04:14:30,23.487584378771828
2024-01-05 04:15:00,23.487584380877024
2024-01-05 04:15:30,23.487584382872626
2024-01-05 04:16:00,23.487584384447132
2024-01-05 04:16:30,23.487581273054673
2024-01-05 04:17:00,23.48758023358323
2024-01-05 04:17:30,23.487579881781357
2024-01-05 04:18:00,23.48757975583976
2024-01-05 04:18:30,23.487579702562925
2024-01-05 04:19:00,23.487579672847176
2024-01-05 04:19:30,23.487579652845398
2024-01-05 04:20:00,23.48757964567983
2024-01-05 04:20:30,23.487579645221615
2024-01-05 04:21:00,23.487579642259277
2024-01-05 04:21:30,23.487579641139916
2024-01-05 04:22:00,23.487579624416526
2024-01-05 04:22:30,23.48757956921628
2024-01-05 04:23:00,23.487579502096025
2024-01-05 04:23:30,23.487579452271234
2024-01-05 04:24:00,23.487579558786365
2024-01-05 04:24:30,23.48758013110853
2024-01-05 04:25:00,23.487580321792223
2024-01-05 04:25:30,23.487580492510006
2024-01-05 04:26:00,23.48758054939327
2024-01-05 04:26:30,23.48758077896315
2024-01-05 04:27:00,23.48758085535951
2024-01-05 04:27:30,23.487580880395058
2024-01-05 04:28:00,23.487581104987555
2024-01-05 04:28:30,23.487581173818626
2024-01-05 04:29:00,23.487578543488723
2024-01-05 04:29:30,23.48758205986576
2024-01-05 04:30:00,23.487614588263796
2024-01-05 04:30:30,23.48762542790115
2024-01-05 04:31:00,23.487629008695478
2024-01-05 04:31:30,23.487630282701218
2024-01-05 04:32:00,23.487630701755393
2024-01-05 04:32:30,23.48763096675185
2024-01-05 04:33:00,23.48763135554907
2024-01-05 04:33:30,23.4876314752467
2024-01-05 04:34:00,23.487631507072194
2024-01-05 04:34:30,23.487631577034676
2024-01-05 04:35:00,23.4876315950375
2024-01-05 04:35:30,23.487631583449684
2024-01-05 04:36:00,23.48763154734928
2024-01-05 04:36:30,23.487631530332806
2024-01-05 04:37:00,23.487631710355686
2024-01-05 04:37:30,23.487631899392056
2024-01-05 04:38:00,23.487632658896075
2024-01-05 04:38:30,23.487658646221348
2024-01-05 04:39:00,23.48766601195905
2024-01-05 04:39:30,23.487666874797014
2024-01-05 04:40:00,23.487673609398257
2024-01-05 04:40:30,23.48771977285378
2024-01-05 04:41:00,23.487734122215898
2024-01-05 04:41:30,23.48773499416353
2024-01-05 04:42:00,23.487734820183675
2024-01-05 04:42:30,23.487734758549323
2024-01-05 04:43:00,23.487734711698238
2024-01-05 04:43:30,23.48773465277037
2024-01-05 04:44:00,23.487734614694034
2024-01-05 04:44:30,23.48773457644512
2024-01-05 04:45:00,23.48773455323908
2024-01-05 04:45:30,23.48773429941565
2024-01-05 04:46:00,23.487734201379283
2024-01-05 04:46:30,23.487734153880183
2024-01-05 04:47:00,23.487734121969368
2024-01-05 04:47:30,23.487734094485063
2024-01-05 04:48:00,23.487734067866313
2024-01-05 04:48:30,23.487734041305316
2024-01-05 04:49:00,23.487733976880065
2024-01-05 04:49:30,23.487733272842092
2024-01-05 04:50:00,23.487730688541944
2024-01-05 04:50:30,23.48772978194245
2024-01-05 04:51:00,23.48772966134362
2024-01-05 04:51:30,23.487732361214967
2024-01-05 04:52:00,23.487732518051644
2024-01-05 04:52:30,23.487733596325427
2024-01-05 04:53:00,23.487735269997415
2024-01-05 04:53:30,23.48772969739025
2024-01-05 04:54:00,23.48773355075548
2024-01-05 04:54:30,23.487734310260464
2024-01-05 04:55:00,23.487734552783706
2024-01-05 04:55:30,23.48773460365436
2024-01-05 04:56:00,23.487734591841956
2024-01-05 04:56:30,23.487734759728085
2024-01-05 04:57:00,23.487734892732988
2024-01-05 04:57:30,23.487734815397744
2024-01-05 04:58:00,23.487734628838552
2024-01-05 04:58:30,23.487734386074294
2024-01-05 04:59:00,23.487734109765086
2024-01-05 04:59:30,23.48773382520784
2024-01-05 05:00:00,23.48773355164178
2024-01-05 05:00:30,23.4877335087877
2024-01-05 05:01:00,23.487733331084883
2024-01-05 05:01:30,23.487732926335923
2024-01-05 05:02:00,23.48773261525855
2024-01-05 05:02:30,23.487732440095726
2024-01-05 05:03:00,23.487732357043228
2024-01-05 05:03:30,23.487732328347306
2024-01-05 05:04:00,23.487732323315925
2024-01-05 05:04:30,23.487732305667635
2024-01-05 05:05:00,23.48773226465562
2024-01-05 05:05:30,23.48773224504572
2024-01-05 05:06:00,23.487732240686114
2024-01-05 05:06:30,23.48773223706138
2024-01-05 05:07:00,23.487732228879167
2024-01-05 05:07:30,23.48773223729114
2024-01-05 05:08:00,23.48773223609419
2024-01-05 05:08:30,23.48773223735617
2024-01-05 05:09:00,23.487732242221853
2024-01-05 05:09:30,23.487732171723053
2024-01-05 05:10:00,23.487729139263877
2024-01-05 05:10:30,23.487734942009922
2024-01-05 05:11:00,23.48774385884792
2024-01-05 05:11:30,23.487746059168444
2024-01-05 05:12:00,23.487748105635717
2024-01-05 05:12:30,23.487748777383217
2024-01-05 05:13:00,23.48774898908124
2024-01-05 05:13:30,23.487749048265755
2024-01-05 05:14:00,23.48774905781619
2024-01-05 05:14:30,23.48774905197979
2024-01-05 05:15:00,23.487749220843966
2024-01-05 05:15:30,23.487749270892436
2024-01-05 05:16:00,23.487749304715805
2024-01-05 05:16:30,23.48774933314843
2024-01-05 05:17:00,23.487749340810126
2024-01-05 05:17:30,23.487749445388545
2024-01-05 05:18:00,23.487749479896024
2024-01-05 05:18:30,23.487749668258516
2024-01-05 05:19:00,23.487749952723902
2024-01-05 05:19:30,23.48775004702935
2024-01-05 05:20:00,23.487750077310068
2024-01-05 05:20:30,23.487750085480116
2024-01-05 05:21:00,23.487750085463574
2024-01-05 05:21:30,23.487750082338437
2024-01-05 05:22:00,23.48775007794751
2024-01-05 05:22:30,23.487750073524637
2024-01-05 05:23:00,23.487750010543607
2024-01-05 05:23:30,23.487748520684875
2024-01-05 05:24:00,23.48774646190111
2024-01-05 05:24:30,23.48775027972829
2024-01-05 05:25:00,23.487750281331046
2024-01-05 05:25:30,23.48775028021521
2024-01-05 05:26:00,23.48775043170923
2024-01-05 05:26:30,23.48775050112556
2024-01-05 05:27:00,23.48775043762481
2024-01-05 05:27:30,23.487750409669104
2024-01-05 05:28:00,23.48775035910893
2024-01-05 05:28:30,23.48775026169244
2024-01-05 05:29:00,23.48775041123389
2024-01-05 05:29:30,23.487751795972656
2024-01-05 05:30:00,23.48774910282731
2024-01-05 05:30:30,23.487749196101333
2024-01-05 05:31:00,23.4877499749918
2024-01-05 05:31:30,23.487749724154412
2024-01-05 05:32:00,23.487749640539903
2024-01-05 05:32:30,23.487749612638027
2024-01-05 05:33:00,23.487749603260227
2024-01-05 05:33:30,23.487749600142024
2024-01-05 05:34:00,23.48774959905836
2024-01-05 05:34:30,23.487749439355525
2024-01-05 05:35:00,23.487749386080623
2024-01-05 05:35:30,23.487749302252723
2024-01-05 05:36:00,23.48774911944298
2024-01-05 05:36:30,23.487748921034154
2024-01-05 05:37:00,23.48774888541641
2024-01-05 05:37:30,23.487749173683483
2024-01-05 05:38:00,23.487749269741755
2024-01-05 05:38:30,23.487749311119956
2024-01-05 05:39:00,23.48774931408076
2024-01-05 05:39:30,23.487749314563246
2024-01-05 05:40:00,23.487749350331114
2024-01-05 05:40:30,23.487749329310816
2024-01-05 05:41:00,23.487749320505884
2024-01-05 05:41:30,23.48774932468575
2024-01-05 05:42:00,23.487749337462503
2024-01-05 05:42:30,23.48774935682644
2024-01-05 05:43:00,23.487749379133675
2024-01-05 05:43:30,23.48774939787097
2024-01-05 05:44:00,23.48775902984721
2024-01-05 05:44:30,23.487762228164115
2024-01-05 05:45:00,23.4877632663447
2024-01-05 05:45:30,23.487763569656693
2024-01-05 05:46:00,23.487763616002155
2024-01-05 05:46:30,23.48776356885952
2024-01-05 05:47:00,23.48776348729001
2024-01-05 05:47:30,23.48776339567422
2024-01-05 05:48:00,23.487763306332567
2024-01-05 05:48:30,23.487763227189248
2024-01-05 05:49:00,23.48776316338501
2024-01-05 05:49:30,23.48776311852481
2024-01-05 05:50:00,23.48776309389467
2024-01-05 05:50:30,23.48777142896148
2024-01-05 05:51:00,23.48777421922256
2024-01-05 05:51:30,23.48777516695975
2024-01-05 05:52:00,23.48777550170746
2024-01-05 05:52:30,23.48777562997401
2024-01-05 05:53:00,23.487775684933865
2024-01-05 05:53:30,23.487775710293647
2024-01-05 05:54:00,23.487781929588664
2024-01-05 05:54:30,23.487784108116955
2024-01-05 05:55:00,23.487771814310463
2024-01-05 05:55:30,23.487750458384312
2024-01-05 05:56:00,23.487723798781815
2024-01-05 05:56:30,23.48772393389379
2024-01-05 05:57:00,23.487721446975968
2024-01-05 05:57:30,23.487719017431175
2024-01-05 05:58:00,23.48770912323846
2024-01-05 05:58:30,23.487708216824842
2024-01-05 05:59:00,23.487705816970845
2024-01-05 05:59:30,23.487705016982545
2024-01-05 06:00:00,23.487704750347802
2024-01-05 06:00:30,24.042914019516672
2024-01-05 06:01:00,24.433840366833977
2024-01-05 06:01:30,24.376808845157598
2024-01-05 06:02:00,24.264333062002493
2024-01-05 06:02:30,24.175484070400046
2024-01-05 06:03:00,24.120697984158596
2024-01-05 06:03:30,24.094083215114438
2024-01-05 06:04:00,24.08685842137629
2024-01-05 06:04:30,24.091410067180732
2024-01-05 06:05:00,24.102208084100937
2024-01-05 06:05:30,24.11562311494498
2024-01-05 06:06:00,24.129499155057715
2024-01-05 06:06:30,24.14264799842232
2024-01-05 06:07:00,24.15452414964085
2024-01-05 06:07:30,24.164986032860156
2024-01-05 06:08:00,24.17409088996203
2024-01-05 06:08:30,24.181966705460013
2024-01-05 06:09:00,24.188754437341174
2024-01-05 06:09:30,24.194594775772543
2024-01-05 06:10:00,24.199602398012246
2024-01-05 06:10:30,24.203886064671735
2024-01-05 06:11:00,24.20753461662008
2024-01-05 06:11:30,24.210628206854153
2024-01-05 06:12:00,24.213235581580648
2024-01-05 06:12:30,24.215445724480503
2024-01-05 06:13:00,24.21831930999366
2024-01-05 06:13:30,24.219647290641092
2024-01-05 06:14:00,24.21653736956972
2024-01-05 06:14:30,24.205549014058192
2024-01-05 06:15:00,24.184218320718003
2024-01-05 06:15:30,24.151508704857292
2024-01-05 06:16:00,24.10787697261776
2024-01-05 06:16:30,24.055025098213036
2024-01-05 06:17:00,23.995455673449385
2024-01-05 06:17:30,23.931964831017638
2024-01-05 06:18:00,23.867222723423765
2024-01-05 06:18:30,23.80354433640605
2024-01-05 06:19:00,23.74276898282909
2024-01-05 06:19:30,23.686336057232722
2024-01-05 06:20:00,23.635280896211327
2024-01-05 06:20:30,23.590281350198495
2024-01-05 06:21:00,23.551712308096228
2024-01-05 06:21:30,23.519772791706657
2024-01-05 06:22:00,23.494328651762203
2024-01-05 06:22:30,23.47429105490471
2024-01-05 06:23:00,23.458427263814826
2024-01-05 06:23:30,23.446253947094817
2024-01-05 06:24:00,23.43743636165334
2024-01-05 06:24:30,23.431627726323995
2024-01-05 06:25:00,23.428530311073416
2024-01-05 06:25:30,23.427818366752035
2024-01-05 06:26:00,23.42925205446744
2024-01-05 06:26:30,23.43255269678582
2024-01-05 06:27:00,23.437461227723475
2024-01-05 06:27:30,23.443753644025662
2024-01-05 06:28:00,23.451220072281956
2024-01-05 06:28:30,23.459665653486013
2024-01-05 06:29:00,23.466789213229106
2024-01-05 06:29:30,23.46755146938807
2024-01-05 06:30:00,23.46467127441133
2024-01-05 06:30:30,23.459677526622045
2024-01-05 06:31:00,23.453137927645116
2024-01-05 06:31:30,23.445607761767633
2024-01-05 06:32:00,23.437808959728045
2024-01-05 06:32:30,23.430415166142836
2024-01-05 06:33:00,23.423871078767036
2024-01-05 06:33:30,23.418378449833426
2024-01-05 06:34:00,23.4139592112395
2024-01-05 06:34:30,23.41052160030182
2024-01-05 06:35:00,23.40791702538229
2024-01-05 06:35:30,23.405980641181316
2024-01-05 06:36:00,23.404551845563276
2024-01-05 06:36:30,23.40349210237747
2024-01-05 06:37:00,23.402683918374862
2024-01-05 06:37:30,23.40203383744671
2024-01-05 06:38:00,23.401469285406847
2024-01-05 06:38:30,23.400937022243795
2024-01-05 06:39:00,23.40039900354043
2024-01-05 06:39:30,23.399848648530508
2024-01-05 06:40:00,23.399366738086712
2024-01-05 06:40:30,23.398939466746356
2024-01-05 06:41:00,23.398503775735605
2024-01-05 06:41:30,23.398021207701845
2024-01-05 06:42:00,23.397472669654803
2024-01-05 06:42:30,23.396845883523667
2024-01-05 06:43:00,23.396133344499788
2024-01-05 06:43:30,23.395332117578448
2024-01-05 06:44:00,23.394445109457195
2024-01-05 06:44:30,23.393479233828202
2024-01-05 06:45:00,23.39244462319067
2024-01-05 06:45:30,23.391352708128636
2024-01-05 06:46:00,23.390215371831914
2024-01-05 06:46:30,23.389044001404955
2024-01-05 06:47:00,23.387848945034364
2024-01-05 06:47:30,23.386639342740807
2024-01-05 06:48:00,23.38542320727413
2024-01-05 06:48:30,23.38420739799824
2024-01-05 06:49:00,23.382997356379406
2024-01-05 06:49:30,23.38179776830367
2024-01-05 06:50:00,23.380612617887436
2024-01-05 06:50:30,23.379445123980815
2024-01-05 06:51:00,23.3782978095075
2024-01-05 06:51:30,23.37717263310128
2024-01-05 06:52:00,23.376071092810264
2024-01-05 06:52:30,23.374994304985364
2024-01-05 06:53:00,23.37394306505604
2024-01-05 06:53:30,23.372917895803823
2024-01-05 06:54:00,23.371919087734852
2024-01-05 06:54:30,23.370946734161464
2024-01-05 06:55:00,23.370000761943174
2024-01-05 06:55:30,23.36908095825794
2024-01-05 06:56:00,23.368186993770905
2024-01-05 06:56:30,23.367318442640453
2024-01-05 06:57:00,23.366474799807577
2024-01-05 06:57:30,23.3656554959731
2024-01-05 06:58:00,23.36485991059851
2024-01-05 06:58:30,23.364087383201024
2024-01-05 06:59:00,23.363337223161295
2024-01-05 06:59:30,23.362608718670117
2024-01-05 07:00:00,23.361901143124157
2024-01-05 07:00:30,23.361213750907154
2024-01-05 07:01:00,23.360545767745123
2024-01-05 07:01:30,23.359896380775467
2024-01-05 07:02:00,23.3592647158668
2024-01-05 07:02:30,23.358649821212623
2024-01-05 07:03:00,23.358050686556
2024-01-05 07:03:30,23.357466307605932
2024-01-05 07:04:00,23.35689576653641
2024-01-05 07:04:30,23.356338289654616
2024-01-05 07:05:00,23.355793265074453
2024-01-05 07:05:30,23.35526022457617
2024-01-05 07:06:00,23.354738806206967
2024-01-05 07:06:30,23.354228715272143
2024-01-05 07:07:00,23.353729694543574
2024-01-05 07:07:30,23.353241506249674
2024-01-05 07:08:00,23.352763923231237
2024-01-05 07:08:30,23.352296725378835
2024-01-05 07:09:00,23.351839698488845
2024-01-05 07:09:30,23.3513926341206
2024-01-05 07:10:00,23.3509553299549
2024-01-05 07:10:30,23.350527590457602
2024-01-05 07:11:00,23.350109227655764
2024-01-05 07:11:30,23.349700061799126
2024-01-05 07:12:00,23.349299921724423
2024-01-05 07:12:30,23.348908644834182
2024-01-05 07:13:00,23.348526076704673
2024-01-05 07:13:30,23.34815207040475
2024-01-05 07:14:00,23.34778648563082
2024-01-05 07:14:30,23.347429187754244
2024-01-05 07:15:00,23.347080046850863
2024-01-05 07:15:30,23.346738936738518
2024-01-05 07:16:00,23.346405733992526
2024-01-05 07:16:30,23.346080316791415
2024-01-05 07:17:00,23.345762563021253
2024-01-05 07:17:30,23.345452348042613
2024-01-05 07:18:00,23.345149550699603
2024-01-05 07:18:30,23.344854067405663
2024-01-05 07:19:00,23.344565820089088
2024-01-05 07:19:30,23.344284751014243
2024-01-05 07:20:00,23.34401081019547
2024-01-05 07:20:30,23.34374394407996
2024-01-05 07:21:00,23.3434840896158
2024-01-05 07:21:30,23.343231173094978
2024-01-05 07:22:00,23.342985111667417
2024-01-05 07:22:30,23.3427458160358
2024-01-05 07:23:00,23.342513193630396
2024-01-05 07:23:30,23.342287151820415
2024-01-05 07:24:00,23.34206760075034
2024-01-05 07:24:30,23.34185445528209
2024-01-05 07:25:00,23.341647635646098
2024-01-05 07:25:30,23.341447066664955
2024-01-05 07:26:00,23.34125267552446
2024-01-05 07:26:30,23.341064388239488
2024-01-05 07:27:00,23.34088212506731
2024-01-05 07:27:30,23.34070579509222
2024-01-05 07:28:00,23.34053529031911
2024-01-05 07:28:30,23.340370480051718
2024-01-05 07:29:00,23.340211206542563
2024-01-05 07:29:30,23.340057282221267
2024-01-05 07:30:00,23.339908396298483
2024-01-05 07:30:30,23.339763578778843
2024-01-05 07:31:00,23.339622860897236
2024-01-05 07:31:30,23.339487694884724
2024-01-05 07:32:00,23.33935942694137
2024-01-05 07:32:30,23.33923805151943
2024-01-05 07:33:00,23.339121238247515
2024-01-05 07:33:30,23.339006735839348
2024-01-05 07:34:00,23.338894186914047
2024-01-05 07:34:30,23.338784279065237
2024-01-05 07:35:00,23.338677395152217
2024-01-05 07:35:30,23.338573182349023
2024-01-05 07:36:00,23.338470865071997
2024-01-05 07:36:30,23.33836965601506
2024-01-05 07:37:00,23.338268937186058
2024-01-05 07:37:30,23.33816824069595
2024-01-05 07:38:00,23.338067167570898
2024-01-05 07:38:30,23.337965334293926
2024-01-05 07:39:00,23.337862366365073
2024-01-05 07:39:30,23.337757917988313
2024-01-05 07:40:00,23.337651691003657
2024-01-05 07:40:30,23.3375434416198
2024-01-05 07:41:00,23.337432978355025
2024-01-05 07:41:30,23.337320159960257
2024-01-05 07:42:00,23.337204896584865
2024-01-05 07:42:30,23.33708715018605
2024-01-05 07:43:00,23.336966931989423
2024-01-05 07:43:30,23.336844298852213
2024-01-05 07:44:00,23.33671934997068
2024-01-05 07:44:30,23.336592224244214
2024-01-05 07:45:00,23.336463098079207
2024-01-05 07:45:30,23.336332183221828
2024-01-05 07:46:00,23.336199724303697
2024-01-05 07:46:30,23.336065995970216
2024-01-05 07:47:00,23.335931299630943
2024-01-05 07:47:30,23.33579595994331
2024-01-05 07:48:00,23.335660321138278
2024-01-05 07:48:30,23.335524743251085
2024-01-05 07:49:00,23.335389598250515
2024-01-05 07:49:30,23.335255266036597
2024-01-05 07:50:00,23.33512213027376
2024-01-05 07:50:30,23.334990574036908
2024-01-05 07:51:00,23.33486097523007
2024-01-05 07:51:30,23.334733701700145
2024-01-05 07:52:00,23.334609105561015
2024-01-05 07:52:30,23.33448749380767
2024-01-05 07:53:00,23.33436903202852
2024-01-05 07:53:30,23.33425354286885
2024-01-05 07:54:00,23.334140372332115
2024-01-05 07:54:30,23.334028646443812
2024-01-05 07:55:00,23.333917872201027
2024-01-05 07:55:30,23.333808381622703
2024-01-05 07:56:00,23.333701317515363
2024-01-05 07:56:30,23.33359827611889
2024-01-05 07:57:00,23.333500872193383
2024-01-05 07:57:30,23.333410441967033
2024-01-05 07:58:00,23.3333279530014
2024-01-05 07:58:30,23.333254063475522
2024-01-05 07:59:00,23.333189230818334
2024-01-05 07:59:30,23.333133795231504
2024-01-05 08:00:00,23.333088022052607
2024-01-05 08:00:30,23.333106874275302
2024-01-05 08:01:00,23.333298361513698
2024-01-05 08:01:30,23.333765813604145
2024-01-05 08:02:00,23.334567907636256
2024-01-05 08:02:30,23.335719331994255
2024-01-05 08:03:00,23.33720873237877
2024-01-05 08:03:30,23.339013443743454
