timestamp,hvac_reaZonCor_V_flow_y
2024-01-01 04:39:00,1.1218705006492738e-07
2024-01-01 04:39:30,1.1457545276358769e-07
2024-01-01 04:40:00,1.1678186359310541e-07
2024-01-01 04:40:30,1.187776544863103e-07
2024-01-01 04:41:00,1.205362422210493e-07
2024-01-01 04:41:30,1.220330884208399e-07
2024-01-01 04:42:00,1.232477444148109e-07
2024-01-01 04:42:30,1.2415362694366136e-07
2024-01-01 04:43:00,1.247364218921617e-07
2024-01-01 04:43:30,1.2498181513776098e-07
2024-01-01 04:44:00,1.2488776170985464e-07
2024-01-01 04:44:30,1.2444403719738226e-07
2024-01-01 04:45:00,1.2366495550723828e-07
2024-01-01 04:45:30,1.22556651112555e-07
2024-01-01 04:46:00,1.2102915006267253e-07
2024-01-01 04:46:30,1.1932783548416377e-07
2024-01-01 04:47:00,1.1734637457361625e-07
2024-01-01 04:47:30,1.1515020280171377e-07
2024-01-01 04:48:00,1.1274136497436033e-07
2024-01-01 04:48:30,1.1015053395954395e-07
2024-01-01 04:49:00,1.0741247236250564e-07
2024-01-01 04:49:30,1.0514063857743517e-07
2024-01-01 04:50:00,1.0184841837434517e-07
2024-01-01 04:50:30,9.869115840550965e-08
2024-01-01 04:51:00,9.568521760782901e-08
2024-01-01 04:51:30,9.266087248884889e-08
2024-01-01 04:52:00,8.964470627082867e-08
2024-01-01 04:52:30,8.664694328595628e-08
2024-01-01 04:53:00,8.367985273132504e-08
2024-01-01 04:53:30,8.075979353134172e-08
2024-01-01 04:54:00,7.787858626396114e-08
2024-01-01 04:54:30,7.505054499291297e-08
2024-01-01 04:55:00,7.227975947063303e-08
2024-01-01 04:55:30,6.956827458658117e-08
2024-01-01 04:56:00,6.690995577827357e-08
2024-01-01 04:56:30,6.430480306979785e-08
2024-01-01 04:57:00,6.175281648417407e-08
2024-01-01 04:57:30,5.9253996043356746e-08
2024-01-01 04:58:00,5.680629690515115e-08
2024-01-01 04:58:30,5.439744991025342e-08
2024-01-01 04:59:00,5.203358966594424e-08
2024-01-01 04:59:30,4.9706536736396734e-08
2024-01-01 05:00:00,4.7410156547405116e-08
2024-01-01 05:00:30,4.8318077155997844e-08
2024-01-01 05:01:00,5.0692164952492256e-08
2024-01-01 05:01:30,5.1628713885369556e-08
2024-01-01 05:02:00,5.2980370226757735e-08
2024-01-01 05:02:30,5.445676338214994e-08
2024-01-01 05:03:00,5.59127080451173e-08
2024-01-01 05:03:30,5.7366607991804216e-08
2024-01-01 05:04:00,5.8818463226083486e-08
2024-01-01 05:04:30,6.025804943216582e-08
2024-01-01 05:05:00,6.168945634044486e-08
2024-01-01 05:05:30,6.31045044973743e-08
2024-01-01 05:06:00,6.45031939044506e-08
2024-01-01 05:06:30,6.588143483447996e-08
2024-01-01 05:07:00,6.72371824236169e-08
2024-01-01 05:07:30,6.856839180736745e-08
2024-01-01 05:08:00,6.986892839167499e-08
2024-01-01 05:08:30,7.114083703923497e-08
2024-01-01 05:09:00,7.237593828961659e-08
2024-01-01 05:09:30,7.35824115982515e-08
2024-01-01 05:10:00,7.474389804404216e-08
2024-01-01 05:10:30,7.587266681102219e-08
2024-01-01 05:11:00,7.695440384026213e-08
2024-01-01 05:11:30,7.799319885548589e-08
2024-01-01 05:12:00,7.898905185040622e-08
2024-01-01 05:12:30,7.993378335725143e-08
2024-01-01 05:13:00,8.082739336774484e-08
2024-01-01 05:13:30,8.166988187319322e-08
2024-01-01 05:14:00,8.245920399893387e-08
2024-01-01 05:14:30,8.31953597351798e-08
2024-01-01 05:15:00,8.387016960868338e-08
2024-01-01 05:15:30,8.448772333943417e-08
2024-01-01 05:16:00,8.503984145202668e-08
2024-01-01 05:16:30,8.553265853163948e-08
2024-01-01 05:17:00,8.596003996726864e-08
2024-01-01 05:17:30,8.631994087895222e-08
2024-01-01 05:18:00,8.661440611884632e-08
2024-01-01 05:18:30,8.683525620676918e-08
2024-01-01 05:19:00,8.698658086031765e-08
2024-01-01 05:19:30,8.706224546417632e-08
2024-01-01 05:20:00,8.706633973575458e-08
2024-01-01 05:20:30,8.699477392549235e-08
2024-01-01 05:21:00,8.68434582829284e-08
2024-01-01 05:21:30,8.661648252532707e-08
2024-01-01 05:22:00,8.630566716733476e-08
2024-01-01 05:22:30,8.591510192613237e-08
2024-01-01 05:23:00,8.544274191749798e-08
2024-01-01 05:23:30,8.487836278672914e-08
2024-01-01 05:24:00,8.423423372162818e-08
2024-01-01 05:24:30,8.350217523508723e-08
2024-01-01 05:25:00,8.26801424423322e-08
2024-01-01 05:25:30,8.17722250625094e-08
2024-01-01 05:26:00,8.077228847571745e-08
2024-01-01 05:26:30,7.96741980614323e-08
2024-01-01 05:27:00,7.84881781446378e-08
2024-01-01 05:27:30,7.719991463273603e-08
2024-01-01 05:28:00,7.582576645785178e-08
2024-01-01 05:28:30,7.434528492237825e-08
2024-01-01 05:29:00,7.277073922386133e-08
2024-01-01 05:29:30,7.109190500726734e-08
2024-01-01 05:30:00,6.931287199839198e-08
2024-01-01 05:30:30,6.818001731741837e-08
2024-01-01 05:31:00,6.53867288900304e-08
2024-01-01 05:31:30,6.322325981726472e-08
2024-01-01 05:32:00,6.18900073402495e-08
2024-01-01 05:32:30,6.001486435558403e-08
2024-01-01 05:33:00,5.766735636765141e-08
2024-01-01 05:33:30,5.5193066244811876e-08
2024-01-01 05:34:00,5.2600173462013334e-08
2024-01-01 05:34:30,4.9900947235884896e-08
2024-01-01 05:35:00,4.708311835329688e-08
2024-01-01 05:35:30,4.4144641949433855e-08
2024-01-01 05:36:00,4.108960777014326e-08
2024-01-01 05:36:30,3.79057466077144e-08
2024-01-01 05:37:00,3.4603282821466673e-08
2024-01-01 05:37:30,3.116790233892721e-08
2024-01-01 05:38:00,2.760778465559288e-08
2024-01-01 05:38:30,2.3912705443686607e-08
2024-01-01 05:39:00,2.008675446586329e-08
2024-01-01 05:39:30,1.6121752270417972e-08
2024-01-01 05:40:00,1.2015654018145357e-08
2024-01-01 05:40:30,7.770504612987314e-09
2024-01-01 05:41:00,3.382214354015517e-09
2024-01-01 05:41:30,-1.1492167161597567e-09
2024-01-01 05:42:00,-5.829923159234753e-09
2024-01-01 05:42:30,-1.0659904923296371e-08
2024-01-01 05:43:00,-1.563916195156069e-08
2024-01-01 05:43:30,-2.0769739051670032e-08
2024-01-01 05:44:00,-2.605368102587481e-08
2024-01-01 05:44:30,-3.1482808324142856e-08
2024-01-01 05:45:00,-3.705712086913935e-08
2024-01-01 05:45:30,-4.277661857815439e-08
2024-01-01 05:46:00,-4.8639256493976776e-08
2024-01-01 05:46:30,-5.462867557134265e-08
2024-01-01 05:47:00,-6.074487571430695e-08
2024-01-01 05:47:30,-6.697558760951853e-08
2024-01-01 05:48:00,-7.330240733612353e-08
2024-01-01 05:48:30,-7.971511044841241e-08
2024-01-01 05:49:00,-8.618506868506412e-08
2024-01-01 05:49:30,-9.270205760547305e-08
2024-01-01 05:50:00,-9.92333592226511e-08
2024-01-01 05:50:30,-1.0575239016470127e-07
2024-01-01 05:51:00,-1.1222643246794317e-07
2024-01-01 05:51:30,-1.1861663358175643e-07
2024-01-01 05:52:00,-1.2489232044555537e-07
2024-01-01 05:52:30,-1.310105508154717e-07
2024-01-01 05:53:00,-1.3693042734150098e-07
2024-01-01 05:53:30,-1.426171873022457e-07
2024-01-01 05:54:00,-1.4802584367116952e-07
2024-01-01 05:54:30,-1.5312367865302165e-07
2024-01-01 05:55:00,-1.578820642136431e-07
2024-01-01 05:55:30,-1.622621480170963e-07
2024-01-01 05:56:00,-1.6765034907131005e-07
2024-01-01 05:56:30,-1.7144150858457364e-07
2024-01-01 05:57:00,-1.743717786003189e-07
2024-01-01 05:57:30,-1.7686240162854407e-07
2024-01-01 05:58:00,-1.7904629407174505e-07
2024-01-01 05:58:30,-1.8073532857633457e-07
2024-01-01 05:59:00,-1.820624215403296e-07
2024-01-01 05:59:30,-1.8303984233161018e-07
2024-01-01 06:00:00,-1.836921294932888e-07
2024-01-01 06:00:30,1.179501796562225
2024-01-01 06:01:00,1.4725015560690704
2024-01-01 06:01:30,1.5428805488471395
2024-01-01 06:02:00,1.5481416309755398
2024-01-01 06:02:30,1.5353896118176988
2024-01-01 06:03:00,1.517696748710914
2024-01-01 06:03:30,1.4986511682036283
2024-01-01 06:04:00,1.479238448209445
2024-01-01 06:04:30,1.459731921064548
2024-01-01 06:05:00,1.4402066519211634
2024-01-01 06:05:30,1.4206855659328586
2024-01-01 06:06:00,1.4011759807632231
2024-01-01 06:06:30,1.381683534794554
2024-01-01 06:07:00,1.3622077812959426
2024-01-01 06:07:30,1.3427539695610322
2024-01-01 06:08:00,1.3233261870428914
2024-01-01 06:08:30,1.3039276603063246
2024-01-01 06:09:00,1.2845591498081947
2024-01-01 06:09:30,1.2652263257375505
2024-01-01 06:10:00,1.2459334312838253
2024-01-01 06:10:30,1.2266841571863347
2024-01-01 06:11:00,1.207487491577801
2024-01-01 06:11:30,1.188348929134973
2024-01-01 06:12:00,1.1692723083297432
2024-01-01 06:12:30,1.150262531915481
2024-01-01 06:13:00,1.1313387999924645
2024-01-01 06:13:30,1.1125079785396286
2024-01-01 06:14:00,1.0937834972616929
2024-01-01 06:14:30,1.0751810754273048
2024-01-01 06:15:00,1.0567200847226164
2024-01-01 06:15:30,1.0384854207463714
2024-01-01 06:16:00,1.020446373225718
2024-01-01 06:16:30,1.0026185180572824
2024-01-01 06:17:00,0.9850453005176328
2024-01-01 06:17:30,0.967769413455579
2024-01-01 06:18:00,0.9503833502115476
2024-01-01 06:18:30,0.9335125104775366
2024-01-01 06:19:00,0.9173143089542386
2024-01-01 06:19:30,0.9016304356108013
2024-01-01 06:20:00,0.8864036605187943
2024-01-01 06:20:30,0.8787346819297606
2024-01-01 06:21:00,0.8765453858872012
2024-01-01 06:21:30,0.87582066067182
2024-01-01 06:22:00,0.8756455686036875
2024-01-01 06:22:30,0.8756729431296769
2024-01-01 06:23:00,0.8757724510393335
2024-01-01 06:23:30,0.8758927579749417
2024-01-01 06:24:00,0.8760233010258491
2024-01-01 06:24:30,0.876150018601857
2024-01-01 06:25:00,0.8762724554767249
2024-01-01 06:25:30,0.8763898592011204
2024-01-01 06:26:00,0.8765017963994312
2024-01-01 06:26:30,0.8766092123946058
2024-01-01 06:27:00,0.876709510112585
2024-01-01 06:27:30,0.8768057384724427
2024-01-01 06:28:00,0.8768967341976467
2024-01-01 06:28:30,0.8769842913939533
2024-01-01 06:29:00,0.8770671426416055
2024-01-01 06:29:30,0.8771461448471758
2024-01-01 06:30:00,0.8772212989816562
2024-01-01 06:30:30,0.8772931614294815
2024-01-01 06:31:00,0.8773620614195188
2024-01-01 06:31:30,0.8774279164189521
2024-01-01 06:32:00,0.8774908545851086
2024-01-01 06:32:30,0.8775512814264731
2024-01-01 06:33:00,0.8776092266802951
2024-01-01 06:33:30,0.8776649537985558
2024-01-01 06:34:00,0.8777185177245156
2024-01-01 06:34:30,0.8777701234984044
2024-01-01 06:35:00,0.8778198336927917
2024-01-01 06:35:30,0.8778677062030947
2024-01-01 06:36:00,0.8779138896676688
2024-01-01 06:36:30,0.8779585381030488
2024-01-01 06:37:00,0.8780017754009583
2024-01-01 06:37:30,0.8780434902681049
2024-01-01 06:38:00,0.8780839248002886
2024-01-01 06:38:30,0.8781230924759542
2024-01-01 06:39:00,0.8781608622024837
2024-01-01 06:39:30,0.8781976945998293
2024-01-01 06:40:00,0.8782333958118733
2024-01-01 06:40:30,0.8782680230129152
2024-01-01 06:41:00,0.8783016454144073
2024-01-01 06:41:30,0.8783343109176553
2024-01-01 06:42:00,0.878366072726932
2024-01-01 06:42:30,0.8783969247455021
2024-01-01 06:43:00,0.8784270147393691
2024-01-01 06:43:30,0.878456224682237
2024-01-01 06:44:00,0.8784842633313702
2024-01-01 06:44:30,0.8785114060711297
2024-01-01 06:45:00,0.878537656366611
2024-01-01 06:45:30,0.8785630589966577
2024-01-01 06:46:00,0.8785876587111556
2024-01-01 06:46:30,0.8786114953496763
2024-01-01 06:47:00,0.8786346110894038
2024-01-01 06:47:30,0.8786570479640889
2024-01-01 06:48:00,0.8786788436451292
2024-01-01 06:48:30,0.8787000395666918
2024-01-01 06:49:00,0.8787206741673788
2024-01-01 06:49:30,0.8787407692487159
2024-01-01 06:50:00,0.8787603715144541
2024-01-01 06:50:30,0.8787794968613339
2024-01-01 06:51:00,0.8787981863642528
2024-01-01 06:51:30,0.878816450602201
2024-01-01 06:52:00,0.8788343287830483
2024-01-01 06:52:30,0.8788518250337172
2024-01-01 06:53:00,0.8788689821917808
2024-01-01 06:53:30,0.8788858233818132
2024-01-01 06:54:00,0.8789023967723576
2024-01-01 06:54:30,0.8789186980770182
2024-01-01 06:55:00,0.8789347560270341
2024-01-01 06:55:30,0.8789505412001637
2024-01-01 06:56:00,0.8789660837771124
2024-01-01 06:56:30,0.8789813397611942
2024-01-01 06:57:00,0.8789963566673812
2024-01-01 06:57:30,0.8790110737116494
2024-01-01 06:58:00,0.8790255694502526
2024-01-01 06:58:30,0.8790397727722999
2024-01-01 06:59:00,0.8790537348171464
2024-01-01 06:59:30,0.8790674562281917
2024-01-01 07:00:00,0.8790809479083679
2024-01-01 07:00:30,0.8790942197217566
2024-01-01 07:01:00,0.8791072836742715
2024-01-01 07:01:30,0.8791201538040057
2024-01-01 07:02:00,0.8791328466077337
2024-01-01 07:02:30,0.879145379362329
2024-01-01 07:03:00,0.8791577686646309
2024-01-01 07:03:30,0.8791700295550756
2024-01-01 07:04:00,0.8791821754244583
2024-01-01 07:04:30,0.8791942181882507
2024-01-01 07:05:00,0.879206168494501
2024-01-01 07:05:30,0.879218035866001
2024-01-01 07:06:00,0.8792298288179293
2024-01-01 07:06:30,0.8792415549557119
2024-01-01 07:07:00,0.8792532210612215
2024-01-01 07:07:30,0.8792648331639948
2024-01-01 07:08:00,0.8792763966082352
2024-01-01 07:08:30,0.8792879161141967
2024-01-01 07:09:00,0.8792993958325402
2024-01-01 07:09:30,0.8793108393912008
2024-01-01 07:10:00,0.8793222499345736
2024-01-01 07:10:30,0.8793336301581948
2024-01-01 07:11:00,0.879344982338171
2024-01-01 07:11:30,0.8793563083577806
2024-01-01 07:12:00,0.8793676097304304
2024-01-01 07:12:30,0.8793788876195267
2024-01-01 07:13:00,0.879390142856995
2024-01-01 07:13:30,0.8794013759591148
2024-01-01 07:14:00,0.8794125871412948
2024-01-01 07:14:30,0.8794237763322309
2024-01-01 07:15:00,0.8794349431853006
2024-01-01 07:15:30,0.8794460870914387
2024-01-01 07:16:00,0.8794572071888914
2024-01-01 07:16:30,0.879468302375039
2024-01-01 07:17:00,0.8794793713150033
2024-01-01 07:17:30,0.8794904124531726
2024-01-01 07:18:00,0.8795014240215784
2024-01-01 07:18:30,0.8795124040513581
2024-01-01 07:19:00,0.879523350381129
2024-01-01 07:19:30,0.8795342606690437
2024-01-01 07:20:00,0.8795451324012293
2024-01-01 07:20:30,0.8795559629050569
2024-01-01 07:21:00,0.8795667493580419
2024-01-01 07:21:30,0.8795774888021332
2024-01-01 07:22:00,0.8795881781539248
2024-01-01 07:22:30,0.8795984475644075
2024-01-01 07:23:00,0.8795959611933294
2024-01-01 07:23:30,0.8795949575612366
2024-01-01 07:24:00,0.879594629515081
2024-01-01 07:24:30,0.8795945620477165
2024-01-01 07:25:00,0.8795945904993402
2024-01-01 07:25:30,0.8795946597171999
2024-01-01 07:26:00,0.879594736007109
2024-01-01 07:26:30,0.8795948145937549
2024-01-01 07:27:00,0.8795948901984721
2024-01-01 07:27:30,0.8795949607941427
2024-01-01 07:28:00,0.8795950258703887
2024-01-01 07:28:30,0.8795950852641667
2024-01-01 07:29:00,0.8795951387125651
2024-01-01 07:29:30,0.87959518594065
2024-01-01 07:30:00,0.8795952267547263
2024-01-01 07:30:30,0.8795952610560023
2024-01-01 07:31:00,0.8795952888288535
2024-01-01 07:31:30,0.8795953101272524
2024-01-01 07:32:00,0.8795953250681308
2024-01-01 07:32:30,0.8795953338288568
2024-01-01 07:33:00,0.879595336639705
2024-01-01 07:33:30,0.8795953336612073
2024-01-01 07:34:00,0.8795953249780442
2024-01-01 07:34:30,0.8795953107049138
2024-01-01 07:35:00,0.8795952910006098
2024-01-01 07:35:30,0.8795952660661304
2024-01-01 07:36:00,0.8795952361414243
2024-01-01 07:36:30,0.8795952015004631
2024-01-01 07:37:00,0.8795951624477532
2024-01-01 07:37:30,0.8795951193108871
2024-01-01 07:38:00,0.879595072435191
2024-01-01 07:38:30,0.8795950221792883
2024-01-01 07:39:00,0.8795949689101075
2024-01-01 07:39:30,0.8795949129983825
2024-01-01 07:40:00,0.8795948548144501
2024-01-01 07:40:30,0.8795947947244735
2024-01-01 07:41:00,0.879594733087092
2024-01-01 07:41:30,0.8795946702510236
2024-01-01 07:42:00,0.8795946065523732
2024-01-01 07:42:30,0.8795945423129246
2024-01-01 07:43:00,0.8795944778393849
2024-01-01 07:43:30,0.8795944134203324
2024-01-01 07:44:00,0.8795943493310766
2024-01-01 07:44:30,0.879594285824229
2024-01-01 07:45:00,0.8795942231371651
2024-01-01 07:45:30,0.8795941614927447
2024-01-01 07:46:00,0.8795941010918537
2024-01-01 07:46:30,0.8795940421198752
2024-01-01 07:47:00,0.8795939847460676
2024-01-01 07:47:30,0.8795939291233601
2024-01-01 07:48:00,0.8795938753826938
2024-01-01 07:48:30,0.8795938236385475
2024-01-01 07:49:00,0.8795937739880821
2024-01-01 07:49:30,0.8795937265057988
2024-01-01 07:50:00,0.8795936812405858
2024-01-01 07:50:30,0.8795936382157729
2024-01-01 07:51:00,0.8795935974227627
2024-01-01 07:51:30,0.8795935588162054
2024-01-01 07:52:00,0.879593522309785
2024-01-01 07:52:30,0.8795934877645133
2024-01-01 07:53:00,0.8795934549865383
2024-01-01 07:53:30,0.8795934237145472
2024-01-01 07:54:00,0.8795933936127928
2024-01-01 07:54:30,0.8795933642594091
2024-01-01 07:55:00,0.8795933351378695
2024-01-01 07:55:30,0.8795933056279247
2024-01-01 07:56:00,0.8795932750007703
2024-01-01 07:56:30,0.8795932424139326
2024-01-01 07:57:00,0.8795932069156681
2024-01-01 07:57:30,0.8795931674522683
2024-01-01 07:58:00,0.8795931228919684
2024-01-01 07:58:30,0.8795930720596772
2024-01-01 07:59:00,0.8795930137930877
2024-01-01 07:59:30,0.8795929470253614
2024-01-01 08:00:00,0.8795928709015172
2024-01-01 08:00:30,0.8795927854339295
2024-01-01 08:01:00,0.8795926900201373
2024-01-01 08:01:30,0.8795925829733273
2024-01-01 08:02:00,0.8795924627360006
2024-01-01 08:02:30,0.8795923280371335
2024-01-01 08:03:00,0.8795921779895569
2024-01-01 08:03:30,0.879592012186438
2024-01-01 08:04:00,0.8795918307794328
2024-01-01 08:04:30,0.8795916345003736
2024-01-01 08:05:00,0.8795914247208537
2024-01-01 08:05:30,0.8795912034411684
2024-01-01 08:06:00,0.8795909732940643
2024-01-01 08:06:30,0.8795907373425564
2024-01-01 08:07:00,0.879590499207619
2024-01-01 08:07:30,0.8795902627970479
2024-01-01 08:08:00,0.8795900321292869
2024-01-01 08:08:30,0.8795898111480998
2024-01-01 08:09:00,0.8795896032145003
2024-01-01 08:09:30,0.8795894113589212
2024-01-01 08:10:00,0.8795892288182298
2024-01-01 08:10:30,0.8795890449368801
2024-01-01 08:11:00,0.8795888584654326
2024-01-01 08:11:30,0.8795886692175107
2024-01-01 08:12:00,0.879588476927881
2024-01-01 08:12:30,0.8795882815394886
2024-01-01 08:13:00,0.8795880828995963
2024-01-01 08:13:30,0.8795878809894714
2024-01-01 08:14:00,0.8795876756949931
2024-01-01 08:14:30,0.8795874669987268
2024-01-01 08:15:00,0.8795872548163807
2024-01-01 08:15:30,0.8795870391136017
2024-01-01 08:16:00,0.8795868197822492
2024-01-01 08:16:30,0.8795865969340859
2024-01-01 08:17:00,0.8795863703702282
2024-01-01 08:17:30,0.8795861401275017
2024-01-01 08:18:00,0.8795859061954523
2024-01-01 08:18:30,0.8795856685313999
2024-01-01 08:19:00,0.8795854271422603
2024-01-01 08:19:30,0.879585182026314
2024-01-01 08:20:00,0.8795849331970585
2024-01-01 08:20:30,0.8795846806749009
2024-01-01 08:21:00,0.879584424491707
2024-01-01 08:21:30,0.8795841646905079
2024-01-01 08:22:00,0.879583901325209
2024-01-01 08:22:30,0.8795836344621272
2024-01-01 08:23:00,0.8795833641789469
2024-01-01 08:23:30,0.8795830905660279
2024-01-01 08:24:00,0.8795828137263105
2024-01-01 08:24:30,0.8795825337756086
2024-01-01 08:25:00,0.8795822508421847
2024-01-01 08:25:30,0.8795819650692702
2024-01-01 08:26:00,0.8795816766090119
2024-01-01 08:26:30,0.8795813856293733
2024-01-01 08:27:00,0.8795810923083154
2024-01-01 08:27:30,0.879580796840068
2024-01-01 08:28:00,0.8795804994270251
2024-01-01 08:28:30,0.8795802002840495
2024-01-01 08:29:00,0.8795798996367868
2024-01-01 08:29:30,0.8795795977210823
2024-01-01 08:30:00,0.8795792947826823
2024-01-01 08:30:30,0.879578991075296
2024-01-01 08:31:00,0.8795786868622412
2024-01-01 08:31:30,0.8795783824116744
2024-01-01 08:32:00,0.8795780780010695
2024-01-01 08:32:30,0.87957777391207
2024-01-01 08:33:00,0.8795774704277406
2024-01-01 08:33:30,0.8795771678327449
2024-01-01 08:34:00,0.8795768664249087
2024-01-01 08:34:30,0.8795765664933581
2024-01-01 08:35:00,0.8795762683303955
2024-01-01 08:35:30,0.8795759722267114
2024-01-01 08:36:00,0.8795756784704034
2024-01-01 08:36:30,0.8795753873467428
2024-01-01 08:37:00,0.8795750991367624
2024-01-01 08:37:30,0.8795748141159108
2024-01-01 08:38:00,0.8795745325533307
2024-01-01 08:38:30,0.8795742547107086
2024-01-01 08:39:00,0.8795739808412895
2024-01-01 08:39:30,0.8795737111893517
2024-01-01 08:40:00,0.8795734459888924
2024-01-01 08:40:30,0.8795731854631367
2024-01-01 08:41:00,0.8795729298238133
2024-01-01 08:41:30,0.8795726792704006
2024-01-01 08:42:00,0.8795724339894033
2024-01-01 08:42:30,0.8795721941542869
2024-01-01 08:43:00,0.8795719599247224
2024-01-01 08:43:30,0.8795717314459962
2024-01-01 08:44:00,0.8795715088491074
2024-01-01 08:44:30,0.8795712922507011
2024-01-01 08:45:00,0.8795710817520219
2024-01-01 08:45:30,0.8795708775106379
2024-01-01 08:46:00,0.8795706794232258
2024-01-01 08:46:30,0.8795704876682251
2024-01-01 08:47:00,0.8795703022776523
2024-01-01 08:47:30,0.8795701232791908
2024-01-01 08:48:00,0.8795699506851523
2024-01-01 08:48:30,0.879569784491765
2024-01-01 08:49:00,0.879569624686471
2024-01-01 08:49:30,0.879569471242987
2024-01-01 08:50:00,0.8795693241236316
2024-01-01 08:50:30,0.8795691832778839
2024-01-01 08:51:00,0.8795690486439575
2024-01-01 08:51:30,0.8795689201496554
2024-01-01 08:52:00,0.8795687977131582
2024-01-01 08:52:30,0.8795686812441085
2024-01-01 08:53:00,0.8795685706440365
2024-01-01 08:53:30,0.8795684658079056
2024-01-01 08:54:00,0.8795683666242421
2024-01-01 08:54:30,0.8795682729768436
2024-01-01 08:55:00,0.8795681847452718
2024-01-01 08:55:30,0.8795681018059364
2024-01-01 08:56:00,0.8795680240332118
2024-01-01 08:56:30,0.8795679512999304
2024-01-01 08:57:00,0.8795678834789266
2024-01-01 08:57:30,0.8795678204434321
2024-01-01 08:58:00,0.8795677620663687
2024-01-01 08:58:30,0.8795677082504724
2024-01-01 08:59:00,0.8795676588517046
2024-01-01 08:59:30,0.879567613770795
2024-01-01 09:00:00,0.8795675729032774
2024-01-01 09:00:30,0.8795675367081819
2024-01-01 09:01:00,0.8795675056158495
2024-01-01 09:01:30,0.8795674793459027
2024-01-01 09:02:00,0.8795674575959189
